Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
Date,,,,,,
2021-08-26 00:00:00+00:00,16636.9,16636.9,16683.7,16603.4,16627.95,253500
2021-08-27 00:00:00+00:00,16705.2,16705.2,16722.05,16565.6,16642.55,217400
2021-08-30 00:00:00+00:00,16931.05,16931.05,16951.5,16764.85,16775.85,283500
2021-08-31 00:00:00+00:00,17132.2,17132.2,17153.5,16915.85,16947.5,464400
2021-09-01 00:00:00+00:00,17076.25,17076.25,17225.75,17055.05,17185.6,301900
2021-09-02 00:00:00+00:00,17234.15,17234.15,17245.5,17059.7,17095.4,242400
2021-09-03 00:00:00+00:00,17323.6,17323.6,17340.1,17212.2,17262.45,261400
2021-09-06 00:00:00+00:00,17377.8,17377.8,17429.55,17345.55,17399.35,228000
2021-09-07 00:00:00+00:00,17362.1,17362.1,17436.5,17287,17401.55,243400
2021-09-08 00:00:00+00:00,17353.5,17353.5,17383.4,17254.2,17375.75,252700
2021-09-09 00:00:00+00:00,17369.25,17369.25,17379.65,17302.7,17312.85,241500
2021-09-13 00:00:00+00:00,17355.3,17355.3,17378.35,17269.15,17363.55,241100
2021-09-14 00:00:00+00:00,17380,17380,17438.55,17367.05,17420.35,230400
2021-09-15 00:00:00+00:00,17519.45,17519.45,17532.7,17386.9,17387.65,388200
2021-09-16 00:00:00+00:00,17629.5,17629.5,17644.6,17510.45,17539.2,503300
2021-09-17 00:00:00+00:00,17585.15,17585.15,17792.95,17537.65,17709.65,508300
2021-09-20 00:00:00+00:00,17396.9,17396.9,17622.75,17361.8,17443.85,339100
2021-09-21 00:00:00+00:00,17562,17562,17578.35,17326.1,17450.5,363600
2021-09-22 00:00:00+00:00,17546.65,17546.65,17610.45,17524,17580.9,295200
2021-09-23 00:00:00+00:00,17822.95,17822.95,17843.9,17646.55,17670.85,320500
2021-09-24 00:00:00+00:00,17853.2,17853.2,17947.65,17819.4,17897.45,360100
2021-09-27 00:00:00+00:00,17855.1,17855.1,17943.5,17802.9,17932.2,295700
2021-09-28 00:00:00+00:00,17748.6,17748.6,17912.85,17576.1,17906.45,398000
2021-09-29 00:00:00+00:00,17711.3,17711.3,17781.75,17608.15,17657.95,562200
2021-09-30 00:00:00+00:00,17618.15,17618.15,17742.15,17585.35,17718.9,378600
2021-10-01 00:00:00+00:00,17532.05,17532.05,17557.15,17452.9,17531.9,305800
2021-10-04 00:00:00+00:00,17691.25,17691.25,17750.9,17581.35,17615.55,295800
2021-10-05 00:00:00+00:00,17822.3,17822.3,17833.45,17640.9,17661.35,427000
2021-10-06 00:00:00+00:00,17646,17646,17884.6,17613.15,17861.5,395800
2021-10-07 00:00:00+00:00,17790.35,17790.35,17857.55,17763.8,17810.55,419900
2021-10-08 00:00:00+00:00,17895.2,17895.2,17941.85,17840.35,17886.85,324100
2021-10-11 00:00:00+00:00,17945.95,17945.95,18041.95,17839.1,17867.55,375800
2021-10-12 00:00:00+00:00,17991.95,17991.95,18008.65,17864.95,17915.8,355600
2021-10-13 00:00:00+00:00,18161.75,18161.75,18197.8,18050.75,18097.85,506700
2021-10-14 00:00:00+00:00,18338.55,18338.55,18350.75,18248.7,18272.85,538700
2021-10-18 00:00:00+00:00,18477.05,18477.05,18543.15,18445.3,18500.1,469900
2021-10-19 00:00:00+00:00,18418.75,18418.75,18604.45,18377.7,18602.35,368200
2021-10-20 00:00:00+00:00,18266.6,18266.6,18458.3,18209.35,18439.9,371300
2021-10-21 00:00:00+00:00,18178.1,18178.1,18384.2,18048,18382.7,365900
2021-10-22 00:00:00+00:00,18114.9,18114.9,18314.25,18034.35,18230.7,324700
2021-10-25 00:00:00+00:00,18125.4,18125.4,18241.4,17968.5,18229.5,418700
2021-10-26 00:00:00+00:00,18268.4,18268.4,18310.45,18099.3,18154.5,341400
2021-10-27 00:00:00+00:00,18210.95,18210.95,18342.05,18167.9,18295.85,335200
2021-10-28 00:00:00+00:00,17857.25,17857.25,18190.7,17799.45,18187.65,374200
2021-10-29 00:00:00+00:00,17671.65,17671.65,17915.85,17613.1,17833.05,336500
2021-11-01 00:00:00+00:00,17929.65,17929.65,17954.1,17697.1,17783.15,281200
2021-11-02 00:00:00+00:00,17888.95,17888.95,18012.25,17847.6,17970.9,296400
2021-11-03 00:00:00+00:00,17829.2,17829.2,17988.75,17757.95,17947.95,331000
2021-11-04 00:00:00+00:00,17916.8,17916.8,17947.55,17900.6,17935.05,48500
2021-11-08 00:00:00+00:00,18068.55,18068.55,18087.8,17836.1,18040.2,338900
2021-11-09 00:00:00+00:00,18044.25,18044.25,18112.6,17983.05,18084.35,270200
2021-11-10 00:00:00+00:00,18017.2,18017.2,18061.25,17915,17973.45,261400
2021-11-11 00:00:00+00:00,17873.6,17873.6,17971.35,17798.2,17967.45,232100
2021-11-12 00:00:00+00:00,18102.75,18102.75,18123,17905.9,17977.6,249100
2021-11-15 00:00:00+00:00,18109.45,18109.45,18210.15,18071.3,18140.95,280400
2021-11-16 00:00:00+00:00,17999.2,17999.2,18132.65,17958.8,18127.05,267400
2021-11-17 00:00:00+00:00,17898.65,17898.65,18022.65,17879.25,17939.35,295700
2021-11-18 00:00:00+00:00,17764.8,17764.8,17945.6,17688.5,17890.55,278400
2021-11-22 00:00:00+00:00,17416.55,17416.55,17805.25,17280.45,17796.25,356400
2021-11-23 00:00:00+00:00,17503.35,17503.35,17553.7,17216.1,17281.75,308800
2021-11-24 00:00:00+00:00,17415.05,17415.05,17600.6,17354,17550.05,298100
2021-11-25 00:00:00+00:00,17536.25,17536.25,17564.35,17351.7,17417.3,255900
2021-11-26 00:00:00+00:00,17026.45,17026.45,17355.4,16985.7,17338.75,356300
2021-11-29 00:00:00+00:00,17053.95,17053.95,17160.7,16782.4,17055.8,348900
2021-11-30 00:00:00+00:00,16983.2,16983.2,17324.65,16931.4,17051.15,498000
2021-12-01 00:00:00+00:00,17166.9,17166.9,17213.05,17064.25,17104.4,295500
2021-12-02 00:00:00+00:00,17401.65,17401.65,17420.35,17149.3,17183.2,279900
2021-12-03 00:00:00+00:00,17196.7,17196.7,17489.8,17180.8,17424.9,292500
2021-12-06 00:00:00+00:00,16912.25,16912.25,17216.75,16891.7,17209.05,231700
2021-12-07 00:00:00+00:00,17176.7,17176.7,17251.65,16987.75,17044.1,254100
2021-12-08 00:00:00+00:00,17469.75,17469.75,17484.6,17308.95,17315.25,257800
2021-12-09 00:00:00+00:00,17516.85,17516.85,17543.25,17379.6,17524.4,237200
2021-12-10 00:00:00+00:00,17511.3,17511.3,17534.35,17405.25,17476.05,204500
2021-12-13 00:00:00+00:00,17368.25,17368.25,17639.5,17355.95,17619.1,256600
2021-12-14 00:00:00+00:00,17324.9,17324.9,17376.2,17225.8,17283.2,271000
2021-12-15 00:00:00+00:00,17221.4,17221.4,17351.2,17192.2,17323.65,215000
2021-12-16 00:00:00+00:00,17248.4,17248.4,17379.35,17184.95,17373,219500
2021-12-17 00:00:00+00:00,16985.2,16985.2,17298.15,16966.45,17276,354600
2021-12-20 00:00:00+00:00,16614.2,16614.2,16840.1,16410.2,16824.25,330600
2021-12-21 00:00:00+00:00,16770.85,16770.85,16936.4,16688.25,16773.15,241000
2021-12-22 00:00:00+00:00,16955.45,16955.45,16971,16819.5,16865.55,207900
2021-12-23 00:00:00+00:00,17072.6,17072.6,17118.65,17015.55,17066.8,197000
2021-12-24 00:00:00+00:00,17003.75,17003.75,17155.6,16909.6,17149.5,182600
2021-12-27 00:00:00+00:00,17086.25,17086.25,17112.05,16833.2,16937.75,144800
2021-12-28 00:00:00+00:00,17233.25,17233.25,17250.25,17161.15,17177.6,176000
2021-12-29 00:00:00+00:00,17213.6,17213.6,17285.95,17176.65,17220.1,161700
2021-12-30 00:00:00+00:00,17203.95,17203.95,17264.05,17146.35,17201.45,320800
2021-12-31 00:00:00+00:00,17354.05,17354.05,17400.8,17238.5,17244.5,167000
2022-01-03 00:00:00+00:00,17625.7,17625.7,17646.65,17383.3,17387.15,200500
2022-01-04 00:00:00+00:00,17805.25,17805.25,17827.6,17593.55,17681.4,247400
2022-01-05 00:00:00+00:00,17925.25,17925.25,17944.7,17748.85,17820.1,251500
2022-01-06 00:00:00+00:00,17745.9,17745.9,17797.95,17655.55,17768.5,236500
2022-01-07 00:00:00+00:00,17812.7,17812.7,17905,17704.55,17797.6,239300
2022-01-10 00:00:00+00:00,18003.3,18003.3,18017.45,17879.15,17913.3,232400
2022-01-11 00:00:00+00:00,18055.75,18055.75,18081.25,17964.4,17997.75,220200
2022-01-12 00:00:00+00:00,18212.35,18212.35,18227.95,18128.8,18170.4,245000
2022-01-13 00:00:00+00:00,18257.8,18257.8,18272.25,18163.8,18257,303700
2022-01-14 00:00:00+00:00,18255.75,18255.75,18286.95,18119.65,18185,229500
2022-01-17 00:00:00+00:00,18308.1,18308.1,18321.55,18228.75,18235.65,266700
2022-01-18 00:00:00+00:00,18113.05,18113.05,18350.95,18085.9,18337.2,227500
2022-01-19 00:00:00+00:00,17938.4,17938.4,18129.2,17884.9,18129.2,276700
2022-01-20 00:00:00+00:00,17757,17757,17943.7,17648.45,17921,258100
2022-01-21 00:00:00+00:00,17617.15,17617.15,17707.6,17485.85,17613.7,277600
2022-01-24 00:00:00+00:00,17149.1,17149.1,17599.4,16997.85,17575.15,323800
2022-01-25 00:00:00+00:00,17277.95,17277.95,17309.15,16836.8,17001.55,326500
2022-01-27 00:00:00+00:00,17110.15,17110.15,17182.5,16866.75,17062,395600
2022-01-28 00:00:00+00:00,17101.95,17101.95,17373.5,17077.1,17208.3,355300
2022-01-31 00:00:00+00:00,17339.85,17339.85,17410,17264.15,17301.05,321700
2022-02-01 00:00:00+00:00,17576.85,17576.85,17622.4,17244.55,17529.45,386400
2022-02-02 00:00:00+00:00,17780,17780,17794.6,17674.8,17706.2,271200
2022-02-03 00:00:00+00:00,17560.2,17560.2,17781.15,17511.15,17767.75,226600
2022-02-04 00:00:00+00:00,17516.3,17516.3,17617.8,17462.55,17590.2,261400
2022-02-07 00:00:00+00:00,17213.6,17213.6,17536.75,17119.4,17456.3,265000
2022-02-08 00:00:00+00:00,17266.75,17266.75,17306.45,17043.65,17279.85,268500
2022-02-09 00:00:00+00:00,17463.8,17463.8,17477.15,17339,17370.1,236400
2022-02-10 00:00:00+00:00,17605.85,17605.85,17639.45,17427.15,17554.1,273600
2022-02-11 00:00:00+00:00,17374.75,17374.75,17454.75,17303,17451,253100
2022-02-14 00:00:00+00:00,16842.8,16842.8,17099.5,16809.65,17076.15,305500
2022-02-15 00:00:00+00:00,17352.45,17352.45,17375,16839.25,16933.25,298700
2022-02-16 00:00:00+00:00,17322.2,17322.2,17490.6,17257.7,17408.45,244500
2022-02-17 00:00:00+00:00,17304.6,17304.6,17442.9,17235.85,17396.55,232100
2022-02-18 00:00:00+00:00,17276.3,17276.3,17380.8,17219.2,17236.05,189600
2022-02-21 00:00:00+00:00,17206.65,17206.65,17351.05,17070.7,17192.25,215200
2022-02-22 00:00:00+00:00,17092.2,17092.2,17148.55,16843.8,16847.95,300100
2022-02-23 00:00:00+00:00,17063.25,17063.25,17220.7,17027.85,17194.5,200200
2022-02-24 00:00:00+00:00,16247.95,16247.95,16705.25,16203.25,16548.9,458000
2022-02-25 00:00:00+00:00,16658.4,16658.4,16748.8,16478.3,16515.65,329800
2022-02-28 00:00:00+00:00,16793.9,16793.9,16815.9,16356.3,16481.6,404200
2022-03-02 00:00:00+00:00,16605.95,16605.95,16678.5,16478.65,16593.1,517700
2022-03-03 00:00:00+00:00,16498.05,16498.05,16768.95,16442.95,16723.2,442100
2022-03-04 00:00:00+00:00,16245.35,16245.35,16456,16133.8,16339.45,456100
2022-03-07 00:00:00+00:00,15863.15,15863.15,15944.6,15711.45,15867.95,585400
2022-03-08 00:00:00+00:00,16013.45,16013.45,16028.75,15671.45,15747.75,543600
2022-03-09 00:00:00+00:00,16345.35,16345.35,16418.05,15990,16078,462200
2022-03-10 00:00:00+00:00,16594.9,16594.9,16757.3,16447.9,16757.1,486400
2022-03-11 00:00:00+00:00,16630.45,16630.45,16694.4,16470.9,16528.8,343700
2022-03-14 00:00:00+00:00,16871.3,16871.3,16887.95,16606.5,16633.7,314700
2022-03-15 00:00:00+00:00,16663,16663,16927.75,16555,16900.65,381600
2022-03-16 00:00:00+00:00,16975.35,16975.35,16987.9,16837.85,16876.65,260000
2022-03-17 00:00:00+00:00,17287.05,17287.05,17344.6,17175.75,17202.9,448300
2022-03-21 00:00:00+00:00,17117.6,17117.6,17353.35,17096.4,17329.5,285500
2022-03-22 00:00:00+00:00,17315.5,17315.5,17334.4,17006.3,17120.4,338300
2022-03-23 00:00:00+00:00,17245.65,17245.65,17442.4,17199.6,17405.05,292100
2022-03-24 00:00:00+00:00,17222.75,17222.75,17291.75,17091.15,17094.95,290300
2022-03-25 00:00:00+00:00,17153,17153,17294.9,17076.55,17289,237100
2022-03-28 00:00:00+00:00,17222,17222,17235.1,17003.9,17181.85,253200
2022-03-29 00:00:00+00:00,17325.3,17325.3,17343.65,17235.7,17297.2,235100
2022-03-30 00:00:00+00:00,17498.25,17498.25,17522.5,17387.2,17468.15,505000
2022-03-31 00:00:00+00:00,17464.75,17464.75,17559.8,17435.2,17519.2,281100
2022-04-01 00:00:00+00:00,17670.45,17670.45,17703.7,17422.7,17436.9,291800
2022-04-04 00:00:00+00:00,18053.4,18053.4,18114.65,17791.4,17809.1,345500
2022-04-05 00:00:00+00:00,17957.4,17957.4,18095.45,17921.55,18080.6,283500
2022-04-06 00:00:00+00:00,17807.65,17807.65,17901,17779.85,17842.75,328800
2022-04-07 00:00:00+00:00,17639.55,17639.55,17787.5,17623.7,17723.3,308800
2022-04-08 00:00:00+00:00,17784.35,17784.35,17842.75,17600.55,17698.15,274400
2022-04-11 00:00:00+00:00,17674.95,17674.95,17779.05,17650.95,17740.9,251700
2022-04-12 00:00:00+00:00,17530.3,17530.3,17595.3,17442.35,17584.85,266000
2022-04-13 00:00:00+00:00,17475.65,17475.65,17663.65,17457.4,17599.9,245100
2022-04-18 00:00:00+00:00,17173.65,17173.65,17237.75,17067.85,17183.45,376100
2022-04-19 00:00:00+00:00,16958.65,16958.65,17275.65,16824.7,17258.95,401400
2022-04-20 00:00:00+00:00,17136.55,17136.55,17186.9,16978.95,17045.25,286100
2022-04-21 00:00:00+00:00,17392.6,17392.6,17414.7,17215.5,17234.6,285200
2022-04-22 00:00:00+00:00,17171.95,17171.95,17315.3,17149.2,17242.75,262700
2022-04-25 00:00:00+00:00,16953.95,16953.95,17054.3,16888.7,17009.05,275700
2022-04-26 00:00:00+00:00,17200.8,17200.8,17223.85,17064.45,17121.3,261100
2022-04-27 00:00:00+00:00,17038.4,17038.4,17110.7,16958.45,17073.35,265100
2022-04-28 00:00:00+00:00,17245.05,17245.05,17322.5,17071.05,17189.5,312900
2022-04-29 00:00:00+00:00,17102.55,17102.55,17377.65,17053.25,17329.25,336200
2022-05-02 00:00:00+00:00,17069.1,17069.1,17092.25,16917.25,16924.45,278200
2022-05-04 00:00:00+00:00,16677.6,16677.6,17132.85,16623.95,17096.6,310600
2022-05-05 00:00:00+00:00,16682.65,16682.65,16945.7,16651.85,16854.75,265800
2022-05-06 00:00:00+00:00,16411.25,16411.25,16484.2,16340.9,16415.55,300500
2022-05-09 00:00:00+00:00,16301.85,16301.85,16403.7,16142.1,16227.7,288400
2022-05-10 00:00:00+00:00,16240.05,16240.05,16404.55,16197.3,16248.9,283100
2022-05-11 00:00:00+00:00,16167.1,16167.1,16318.75,15992.6,16270.05,284300
2022-05-12 00:00:00+00:00,15808,15808,16041.95,15735.75,16021.1,314900
2022-05-13 00:00:00+00:00,15782.15,15782.15,16083.6,15740.85,15977,369100
2022-05-16 00:00:00+00:00,15842.3,15842.3,15977.95,15739.65,15845.1,217600
2022-05-17 00:00:00+00:00,16259.3,16259.3,16284.25,15900.8,15912.6,295700
2022-05-18 00:00:00+00:00,16240.3,16240.3,16399.8,16211.2,16318.15,290400
2022-05-19 00:00:00+00:00,15809.4,15809.4,15984.75,15775.2,15917.4,313900
2022-05-20 00:00:00+00:00,16266.15,16266.15,16283.05,16003.85,16043.8,252400
2022-05-23 00:00:00+00:00,16214.7,16214.7,16414.7,16185.75,16290.95,293800
2022-05-24 00:00:00+00:00,16125.15,16125.15,16262.8,16078.6,16225.55,249800
2022-05-25 00:00:00+00:00,16025.8,16025.8,16223.35,16006.95,16196.35,243300
2022-05-26 00:00:00+00:00,16170.15,16170.15,16204.45,15903.7,16105,314300
2022-05-27 00:00:00+00:00,16352.45,16352.45,16370.6,16221.95,16296.6,274100
2022-05-30 00:00:00+00:00,16661.4,16661.4,16695.5,16506.15,16527.9,251400
2022-05-31 00:00:00+00:00,16584.55,16584.55,16690.75,16521.9,16578.45,651600
2022-06-01 00:00:00+00:00,16522.75,16522.75,16649.2,16438.85,16594.4,249600
2022-06-02 00:00:00+00:00,16628,16628,16646.4,16443.05,16481.65,236000
2022-06-03 00:00:00+00:00,16584.3,16584.3,16793.85,16567.9,16761.65,245500
2022-06-06 00:00:00+00:00,16569.55,16569.55,16610.95,16444.55,16530.7,233600
2022-06-07 00:00:00+00:00,16416.35,16416.35,16487.25,16347.1,16469.6,233800
2022-06-08 00:00:00+00:00,16356.25,16356.25,16514.3,16293.35,16474.95,243500
2022-06-09 00:00:00+00:00,16478.1,16478.1,16492.8,16243.85,16263.85,205000
2022-06-10 00:00:00+00:00,16201.8,16201.8,16324.7,16172.6,16283.95,189700
2022-06-13 00:00:00+00:00,15774.4,15774.4,15886.15,15684,15877.55,225500
2022-06-14 00:00:00+00:00,15732.1,15732.1,15858,15659.45,15674.25,225400
2022-06-15 00:00:00+00:00,15692.15,15692.15,15783.65,15678.9,15729.25,183000
2022-06-16 00:00:00+00:00,15360.6,15360.6,15863.15,15335.1,15832.25,264700
2022-06-17 00:00:00+00:00,15293.5,15293.5,15400.4,15183.4,15272.65,342600
2022-06-20 00:00:00+00:00,15350.15,15350.15,15382.5,15191.1,15334.5,260000
2022-06-21 00:00:00+00:00,15638.8,15638.8,15707.25,15419.85,15455.95,262800
2022-06-22 00:00:00+00:00,15413.3,15413.3,15565.4,15385.95,15545.65,220900
2022-06-23 00:00:00+00:00,15556.65,15556.65,15628.45,15367.5,15451.55,259200
2022-06-24 00:00:00+00:00,15699.25,15699.25,15749.25,15619.45,15657.4,219600
2022-06-27 00:00:00+00:00,15832.05,15832.05,15927.45,15815.5,15926.2,210900
2022-06-28 00:00:00+00:00,15850.2,15850.2,15892.1,15710.15,15757.45,251900
2022-06-29 00:00:00+00:00,15799.1,15799.1,15861.6,15687.8,15701.7,444900
2022-06-30 00:00:00+00:00,15780.25,15780.25,15890,15728.85,15774.5,306000
2022-07-01 00:00:00+00:00,15752.05,15752.05,15793.95,15511.05,15703.7,364100
2022-07-04 00:00:00+00:00,15835.35,15835.35,15852.35,15661.8,15710.5,304300
2022-07-05 00:00:00+00:00,15810.85,15810.85,16025.75,15785.45,15909.15,254200
2022-07-06 00:00:00+00:00,15989.8,15989.8,16011.35,15800.9,15818.2,288400
2022-07-07 00:00:00+00:00,16132.9,16132.9,16150.5,16045.95,16113.75,264600
2022-07-08 00:00:00+00:00,16220.6,16220.6,16275.5,16157.9,16273.65,281100
2022-07-11 00:00:00+00:00,16216,16216,16248.55,16115.5,16136.15,255900
2022-07-12 00:00:00+00:00,16058.3,16058.3,16158.75,16031.15,16126.2,208600
2022-07-13 00:00:00+00:00,15966.65,15966.65,16140,15950.15,16128.2,233300
2022-07-14 00:00:00+00:00,15938.65,15938.65,16070.85,15858.2,16018.85,228600
2022-07-15 00:00:00+00:00,16049.2,16049.2,16066.95,15927.3,16010.8,205800
2022-07-18 00:00:00+00:00,16278.5,16278.5,16287.95,16142.2,16151.4,227700
2022-07-19 00:00:00+00:00,16340.55,16340.55,16359.5,16187.05,16187.05,222600
2022-07-20 00:00:00+00:00,16520.85,16520.85,16588,16490.95,16562.8,284400
2022-07-21 00:00:00+00:00,16605.25,16605.25,16626.95,16483.9,16523.55,243600
2022-07-22 00:00:00+00:00,16719.45,16719.45,16752.25,16610.9,16661.25,190900
2022-07-25 00:00:00+00:00,16631,16631,16706.05,16564.25,16662.55,211400
2022-07-26 00:00:00+00:00,16483.85,16483.85,16636.1,16463.3,16632.9,208200
2022-07-27 00:00:00+00:00,16641.8,16641.8,16653.45,16438.75,16475.35,185200
2022-07-28 00:00:00+00:00,16929.6,16929.6,16947.65,16746.25,16774.85,376300
2022-07-29 00:00:00+00:00,17158.25,17158.25,17172.8,17018.15,17079.5,436100
2022-08-01 00:00:00+00:00,17340.05,17340.05,17356.25,17154.8,17243.2,381500
2022-08-02 00:00:00+00:00,17345.45,17345.45,17390.15,17215.85,17310.15,333600
2022-08-03 00:00:00+00:00,17388.15,17388.15,17407.5,17225.85,17349.25,285400
2022-08-04 00:00:00+00:00,17382,17382,17490.7,17161.25,17463.1,325000
2022-08-05 00:00:00+00:00,17397.5,17397.5,17474.4,17348.75,17423.65,355300
2022-08-08 00:00:00+00:00,17525.1,17525.1,17548.8,17359.75,17401.5,257000
2022-08-10 00:00:00+00:00,17534.75,17534.75,17566.1,17442.8,17566.1,312700
2022-08-11 00:00:00+00:00,17659,17659,17719.3,17631.95,17711.65,311200
2022-08-12 00:00:00+00:00,17698.15,17698.15,17724.65,17597.85,17659.65,303900
2022-08-16 00:00:00+00:00,17825.25,17825.25,17839.1,17764.05,17797.2,0
2022-08-17 00:00:00+00:00,17944.25,17944.25,17965.95,17833.35,17868.15,262800
2022-08-18 00:00:00+00:00,17956.5,17956.5,17968.45,17852.05,17898.65,263900
2022-08-19 00:00:00+00:00,17758.45,17758.45,17992.2,17710.75,17966.55,295600
2022-08-22 00:00:00+00:00,17490.7,17490.7,17690.05,17467.35,17682.9,287600
2022-08-23 00:00:00+00:00,17577.5,17577.5,17625.55,17345.2,17357.35,285600
2022-08-24 00:00:00+00:00,17604.95,17604.95,17623.65,17499.25,17525.45,262000
2022-08-25 00:00:00+00:00,17522.45,17522.45,17726.5,17487.45,17679,230200
2022-08-26 00:00:00+00:00,17558.9,17558.9,17685.85,17519.35,17619.3,266600
2022-08-29 00:00:00+00:00,17312.9,17312.9,17380.15,17166.2,17188.65,244900
2022-08-30 00:00:00+00:00,17759.3,17759.3,17777.65,17401.5,17414.95,324700
2022-09-01 00:00:00+00:00,17542.8,17542.8,17695.6,17468.45,17485.7,308500
2022-09-02 00:00:00+00:00,17539.45,17539.45,17643.85,17476.45,17598.4,256300
2022-09-05 00:00:00+00:00,17665.8,17665.8,17683.15,17540.35,17546.45,230300
2022-09-06 00:00:00+00:00,17655.6,17655.6,17764.65,17587.65,17695.7,251200
2022-09-07 00:00:00+00:00,17624.4,17624.4,17650.75,17484.3,17519.4,354100
2022-09-08 00:00:00+00:00,17798.75,17798.75,17807.65,17691.95,17748.15,279800
2022-09-09 00:00:00+00:00,17833.35,17833.35,17925.95,17786,17923.35,270300
2022-09-12 00:00:00+00:00,17936.35,17936.35,17980.55,17889.15,17890.85,228200
2022-09-13 00:00:00+00:00,18070.05,18070.05,18088.3,18015.45,18044.45,259900
2022-09-14 00:00:00+00:00,18003.75,18003.75,18091.55,17771.15,17771.15,365900
2022-09-15 00:00:00+00:00,17877.4,17877.4,18096.15,17861.5,18046.35,289600
2022-09-16 00:00:00+00:00,17530.85,17530.85,17820.05,17497.25,17796.8,468500
2022-09-19 00:00:00+00:00,17622.25,17622.25,17667.2,17429.7,17540.65,258300
2022-09-20 00:00:00+00:00,17816.25,17816.25,17919.3,17744.4,17770.4,263100
2022-09-21 00:00:00+00:00,17718.35,17718.35,17838.7,17663.6,17766.35,245500
2022-09-22 00:00:00+00:00,17629.8,17629.8,17722.75,17532.45,17609.65,284100
2022-09-23 00:00:00+00:00,17327.35,17327.35,17642.15,17291.65,17593.85,390800
2022-09-26 00:00:00+00:00,17016.3,17016.3,17196.4,16978.3,17156.3,492000
2022-09-27 00:00:00+00:00,17007.4,17007.4,17176.45,16942.35,17110.9,359900
2022-09-28 00:00:00+00:00,16858.6,16858.6,17037.6,16820.4,16870.55,323900
2022-09-29 00:00:00+00:00,16818.1,16818.1,17026.05,16788.6,16993.6,340000
2022-09-30 00:00:00+00:00,17094.35,17094.35,17187.1,16747.7,16798.05,376100
2022-10-03 00:00:00+00:00,16887.35,16887.35,17114.65,16855.55,17102.1,278400
2022-10-04 00:00:00+00:00,17274.3,17274.3,17287.3,17117.3,17147.45,226000
2022-10-06 00:00:00+00:00,17331.8,17331.8,17428.8,17315.65,17379.25,265500
2022-10-07 00:00:00+00:00,17314.65,17314.65,17337.35,17216.95,17287.2,216300
2022-10-10 00:00:00+00:00,17241,17241,17280.15,17064.7,17094.35,234000
2022-10-11 00:00:00+00:00,16983.55,16983.55,17261.8,16950.3,17256.05,282600
2022-10-12 00:00:00+00:00,17123.6,17123.6,17142.35,16960.05,17025.55,256000
2022-10-13 00:00:00+00:00,17014.35,17014.35,17112.35,16956.95,17087.35,266400
2022-10-14 00:00:00+00:00,17185.7,17185.7,17348.55,17169.75,17322.3,227000
2022-10-17 00:00:00+00:00,17311.8,17311.8,17328.55,17098.55,17144.8,212200
2022-10-18 00:00:00+00:00,17486.95,17486.95,17527.8,17434.05,17438.75,239500
2022-10-19 00:00:00+00:00,17512.25,17512.25,17607.6,17472.85,17568.15,210500
2022-10-20 00:00:00+00:00,17563.95,17563.95,17584.15,17421,17423.1,249600
2022-10-21 00:00:00+00:00,17576.3,17576.3,17670.15,17520.75,17622.85,277700
2022-10-24 00:00:00+00:00,17730.75,17730.75,17777.55,17707.4,17736.35,45000
2022-10-25 00:00:00+00:00,17656.35,17656.35,17811.5,17637,17808.3,251400
2022-10-27 00:00:00+00:00,17736.95,17736.95,17783.9,17654.5,17771.4,324600
2022-10-28 00:00:00+00:00,17786.8,17786.8,17838.9,17723.7,17756.4,250000
2022-10-31 00:00:00+00:00,18012.2,18012.2,18022.8,17899.9,17910.2,227200
2022-11-01 00:00:00+00:00,18145.4,18145.4,18175.8,18060.15,18130.7,349900
2022-11-02 00:00:00+00:00,18082.85,18082.85,18178.75,18048.65,18177.9,270900
2022-11-03 00:00:00+00:00,18052.7,18052.7,18106.3,17959.2,17968.35,213000
2022-11-04 00:00:00+00:00,18117.15,18117.15,18135.1,18017.15,18053.4,267900
2022-11-07 00:00:00+00:00,18202.8,18202.8,18255.5,18064.75,18211.75,314800
2022-11-09 00:00:00+00:00,18157,18157,18296.4,18117.5,18288.25,307200
2022-11-10 00:00:00+00:00,18028.2,18028.2,18103.1,17969.4,18044.35,256500
2022-11-11 00:00:00+00:00,18349.7,18349.7,18362.3,18259.35,18272.35,378500
2022-11-14 00:00:00+00:00,18329.15,18329.15,18399.45,18311.4,18376.4,301400
2022-11-15 00:00:00+00:00,18403.4,18403.4,18427.95,18282,18362.75,250900
2022-11-16 00:00:00+00:00,18409.65,18409.65,18442.15,18344.15,18398.25,219300
2022-11-17 00:00:00+00:00,18343.9,18343.9,18417.6,18312.95,18358.7,200500
2022-11-18 00:00:00+00:00,18307.65,18307.65,18394.6,18209.8,18382.95,198800
2022-11-21 00:00:00+00:00,18159.95,18159.95,18262.3,18133.35,18246.4,213800
2022-11-22 00:00:00+00:00,18244.2,18244.2,18261.85,18137.7,18179.15,177700
2022-11-23 00:00:00+00:00,18267.25,18267.25,18325.4,18246,18325.2,178800
2022-11-24 00:00:00+00:00,18484.1,18484.1,18529.7,18294.25,18326.1,204000
2022-11-25 00:00:00+00:00,18512.75,18512.75,18534.9,18445.1,18528.45,205900
2022-11-28 00:00:00+00:00,18562.75,18562.75,18614.25,18365.6,18430.55,206500
